user_id,item_id,rating,timestamp,sentiment_score,nli_raw_gameplay,nli_raw_story,nli_raw_graphics,nli_ctr_gameplay,nli_ctr_story,nli_ctr_graphics
AJKWF4W7QD4NS,B00113JSCG,3.0,1214611200,0.9991,-0.4673,0.3109,0.7321,-0.5342,0.1043,0.4768
AJKWF4W7QD4NS,B00113JSCG,3.0,1214611200,0.9991,-0.4673,0.3109,0.7321,-0.5342,0.1043,0.4768
AJKWF4W7QD4NS,B0013ZGPV4,3.0,1214784000,0.9964,-0.4864,-0.3947,,-0.0459,0.0459,
AJKWF4W7QD4NS,B0013ZGPV4,3.0,1214784000,0.9964,-0.4864,-0.3947,,-0.0459,0.0459,
AJKWF4W7QD4NS,B00104KJ4C,4.0,1216857600,0.9984,0.9668,0.8556,-0.512,0.5877,0.2869,-0.9278
AJKWF4W7QD4NS,B00104KJ4C,4.0,1216857600,0.9984,0.9668,0.8556,-0.512,0.5877,0.2869,-0.9278
AJKWF4W7QD4NS,B00184219U,5.0,1216857600,0.9992,0.735,0.8811,0.721,0.0124,0.1035,-0.0929
AJKWF4W7QD4NS,B000ZKDOVW,4.0,1217894400,0.9997,0.8653,-0.1082,0.865,0.6412,-0.2218,-0.0698
AJKWF4W7QD4NS,B000ZKDOVW,4.0,1217894400,0.9997,0.8653,-0.1082,0.865,0.6412,-0.2218,-0.0698
AJKWF4W7QD4NS,B000ZK7ZMQ,4.0,1218240000,0.9996,0.6188,0.3262,0.817,0.4138,0.0524,0.024
AJKWF4W7QD4NS,B000ZK7ZMQ,4.0,1218240000,0.9996,0.6188,0.3262,0.817,0.4138,0.0524,0.024
AJKWF4W7QD4NS,B000R0SS3Y,3.0,1220054400,0.6249,-0.4734,-0.4997,-0.8667,-0.0045,0.0219,0.0649
AJKWF4W7QD4NS,B000R0URCE,4.0,1221523200,0.9998,0.413,0.5814,0.8493,0.2333,0.1703,0.1127
AJKWF4W7QD4NS,B000ZKBJY6,4.0,1222214400,-0.9508,0.7621,0.4805,0.3562,0.2909,-0.1164,0.0195
AJKWF4W7QD4NS,B000ZKBJY6,4.0,1222214400,-0.9508,0.7621,0.4805,0.3562,0.2909,-0.1164,0.0195
AJKWF4W7QD4NS,B000R39GPA,4.0,1222387200,0.9998,0.284,0.7972,0.8492,-0.0253,0.2424,0.1322
AJKWF4W7QD4NS,B00113T0VA,3.0,1223337600,0.9997,0.6154,0.5195,0.1021,0.4507,0.1663,0.0131
AJKWF4W7QD4NS,B00113T0VA,3.0,1223337600,0.9997,0.6154,0.5195,0.1021,0.4507,0.1663,0.0131
AJKWF4W7QD4NS,B001B1W3GG,5.0,1225152000,0.9998,0.6492,0.6585,0.7402,0.2999,0.1444,-0.0046
AJKWF4W7QD4NS,B000X1PE16,5.0,1225584000,0.9977,0.7058,0.5878,0.8443,0.2275,-0.0434,0.0957
AJKWF4W7QD4NS,B000X1PE16,5.0,1225584000,0.9977,0.7058,0.5878,0.8443,0.2275,-0.0434,0.0957
AJKWF4W7QD4NS,B000UU3SVI,5.0,1225929600,0.9988,0.5891,0.505,0.7477,0.1444,-0.0401,-0.0281
AJKWF4W7QD4NS,B000X1TC0U,5.0,1226016000,0.9977,0.7166,0.7571,0.8494,0.222,0.0054,-0.0129
AJKWF4W7QD4NS,B000X1TC0U,5.0,1226016000,0.9977,0.7166,0.7571,0.8494,0.222,0.0054,-0.0129
AJKWF4W7QD4NS,B001811BTO,4.0,1226016000,0.9998,0.8189,0.6259,,0.5502,0.0079,
AJKWF4W7QD4NS,B001811BTO,4.0,1226016000,0.9998,0.8189,0.6259,,0.5502,0.0079,
AJKWF4W7QD4NS,B000ZK9QD2,5.0,1226188800,0.9987,0.7003,0.8265,0.7048,0.1921,0.0184,-0.0161
AJKWF4W7QD4NS,B000ZK9QD2,5.0,1226188800,0.9987,0.7003,0.8265,0.7048,0.1921,0.0184,-0.0161
AJKWF4W7QD4NS,B0012N3T3Y,5.0,1226620800,0.9969,0.6113,0.5086,0.5451,0.2967,0.0104,-0.0465
AJKWF4W7QD4NS,B0012N3T3Y,5.0,1226620800,0.9969,0.6113,0.5086,0.5451,0.2967,0.0104,-0.0465
AJKWF4W7QD4NS,B000QY9C90,5.0,1227571200,0.9996,0.4707,-0.3418,0.332,0.4034,-0.3406,0.0359
AJKWF4W7QD4NS,B0017ZDGWG,4.0,1228176000,0.9978,0.1223,0.0044,0.8533,0.0731,-0.0409,0.5669
AJKWF4W7QD4NS,B0017ZDGWG,4.0,1228176000,0.9978,0.1223,0.0044,0.8533,0.0731,-0.0409,0.5669
AJKWF4W7QD4NS,B0017ZIIK6,4.0,1228780800,0.9978,0.4107,0.1391,0.2667,0.2355,-0.0398,0.1831
AJKWF4W7QD4NS,B0017ZIIK6,4.0,1228780800,0.9978,0.4107,0.1391,0.2667,0.2355,-0.0398,0.1831
AJKWF4W7QD4NS,B00170BV6E,4.0,1229472000,0.9997,0.9133,0.9719,0.8355,0.4483,0.9719,-0.0558
AJKWF4W7QD4NS,B00170BV6E,4.0,1229472000,0.9997,0.9133,0.9719,0.8355,0.4483,0.9719,-0.0558
AJKWF4W7QD4NS,B001AWIP68,4.0,1229472000,0.9809,0.5039,0.4216,0.8669,0.2882,0.0922,-0.0513
AJKWF4W7QD4NS,B001AWBYNE,4.0,1229817600,0.9809,0.5606,0.685,0.9092,0.203,0.0189,0.0031
AJKWF4W7QD4NS,B0014G26WO,3.0,1233705600,0.9995,0.4799,0.1349,0.5305,0.4523,0.0099,0.0731
AJKWF4W7QD4NS,B0014G26WO,3.0,1233705600,0.9995,0.4799,0.1349,0.5305,0.4523,0.0099,0.0731
AJKWF4W7QD4NS,B001ET07O0,4.0,1234742400,0.9985,0.681,0.24,0.7336,0.4331,-0.0396,-0.0293
AJKWF4W7QD4NS,B001G33V8S,5.0,1234915200,0.9993,0.6045,0.6453,0.2003,0.3165,0.1612,-0.0652
AJKWF4W7QD4NS,B0012N3ZXS,5.0,1235001600,0.9998,0.1403,-0.3599,0.2713,0.2659,0.2241,0.1607
AJKWF4W7QD4NS,B0012N3ZXS,5.0,1235001600,0.9998,0.1403,-0.3599,0.2713,0.2659,0.2241,0.1607
AJKWF4W7QD4NS,B0012N5MIO,5.0,1235520000,0.9998,0.5582,0.3493,0.6137,0.2847,-0.0679,0.2218
AJKWF4W7QD4NS,B0012N5MIO,5.0,1235520000,0.9998,0.5582,0.3493,0.6137,0.2847,-0.0679,0.2218
AJKWF4W7QD4NS,B000FQBF1M,5.0,1236729600,0.9828,0.4655,0.5483,0.7927,0.0634,-0.0118,0.1462
AJKWF4W7QD4NS,B001CRM3RI,5.0,1237420800,0.9986,0.5612,0.0493,0.3965,0.4282,-0.2132,0.1936
AJKWF4W7QD4NS,B000ZK6950,4.0,1237680000,0.9998,0.3745,0.1346,0.8073,0.1763,-0.0782,0.0792
AJKWF4W7QD4NS,B000ZK6950,4.0,1237680000,0.9998,0.3745,0.1346,0.8073,0.1763,-0.0782,0.0792
AJKWF4W7QD4NS,B0012N94WO,4.0,1238371200,0.9998,0.2635,0.1863,0.805,0.0994,-0.0319,0.2594
AJKWF4W7QD4NS,B0012N94WO,4.0,1238371200,0.9998,0.2635,0.1863,0.805,0.0994,-0.0319,0.2594
AJKWF4W7QD4NS,B001PKHRVE,4.0,1241481600,0.997,0.8314,0.1621,0.7255,0.6026,-0.399,0.2978
AJKWF4W7QD4NS,B001PKHRUK,4.0,1242345600,0.997,0.7723,0.4434,0.8896,0.5327,-0.0837,0.0236
AJKWF4W7QD4NS,B000ZK7ZOE,5.0,1243641600,0.9978,0.8367,0.7726,0.551,0.2462,-0.0225,-0.0716
AJKWF4W7QD4NS,B000ZK7ZOE,5.0,1243641600,0.9978,0.8367,0.7726,0.551,0.2462,-0.0225,-0.0716
AJKWF4W7QD4NS,B000ZKBJXC,4.0,1245974400,0.9995,0.4077,0.6642,0.6714,-0.0337,0.0107,0.0792
AJKWF4W7QD4NS,B000ZKBJXC,4.0,1245974400,0.9995,0.4077,0.6642,0.6714,-0.0337,0.0107,0.0792
AJKWF4W7QD4NS,B000WQWPOQ,4.0,1246060800,0.9999,0.4993,0.2182,0.4362,0.0688,-0.1891,-0.0772
AJKWF4W7QD4NS,B000WQWPOQ,4.0,1246060800,0.9999,0.4993,0.2182,0.4362,0.0688,-0.1891,-0.0772
AJKWF4W7QD4NS,B000ZK7ZK8,4.0,1246060800,0.9995,0.6445,0.661,0.6067,0.0781,0.082,0.0487
AJKWF4W7QD4NS,B000ZK7ZK8,4.0,1246060800,0.9995,0.6445,0.661,0.6067,0.0781,0.082,0.0487
AJKWF4W7QD4NS,B001E8VB3C,5.0,1251331200,0.9996,0.8485,0.7684,0.8576,0.288,-0.0433,-0.0592
AJKWF4W7QD4NS,B001E8VB6O,5.0,1251331200,0.9996,0.7704,0.9077,0.8641,0.2104,0.0886,-0.0004
AJKWF4W7QD4NS,B000XJNTQ0,3.0,1253836800,-0.9715,0.2199,0.4265,0.8744,0.0582,-0.1598,0.4062
AJKWF4W7QD4NS,B000XJNTQ0,3.0,1253836800,-0.9715,0.2199,0.4265,0.8744,0.0582,-0.1598,0.4062
AJKWF4W7QD4NS,B001TOMQVC,4.0,1254268800,0.9991,0.5744,0.6905,0.5253,0.0852,0.059,-0.0024
AJKWF4W7QD4NS,B001CRM3RI,5.0,1256256000,0.9998,0.5612,0.0493,0.3965,0.4282,-0.2132,0.1936
AJKWF4W7QD4NS,B002ELCUUG,5.0,1258243200,0.9997,0.6395,0.2463,0.7538,0.4614,-0.1868,0.8274
AJKWF4W7QD4NS,B002NN7AKU,5.0,1259107200,0.9999,0.8137,0.8119,0.6275,0.2926,0.2324,-0.0642
AJKWF4W7QD4NS,B002AB7TX8,5.0,1263168000,-0.9833,0.4234,0.512,0.6994,0.1812,0.0595,0.0428
AJKWF4W7QD4NS,B001NX4DUQ,3.0,1265760000,-0.9401,0.1666,0.307,0.773,-0.1349,0.0888,0.132
AJKWF4W7QD4NS,B001NX6GBK,3.0,1265760000,-0.9401,0.3755,0.55,0.712,-0.049,0.0811,0.1775
AJKWF4W7QD4NS,B001COV1CY,4.0,1265846400,0.9463,0.4919,-0.0449,-0.005,0.4417,-0.0285,-0.2137
AJKWF4W7QD4NS,B000ZK9QCS,5.0,1268784000,0.9996,0.6173,0.5207,0.7183,0.2213,0.0575,0.0118
AJKWF4W7QD4NS,B000ZK9QCS,5.0,1268784000,0.9996,0.6173,0.5207,0.7183,0.2213,0.0575,0.0118
AJKWF4W7QD4NS,B002TDIEEK,5.0,1272672000,0.9994,0.5045,-0.8351,0.8862,0.493,0.0145,-0.0547
AJKWF4W7QD4NS,B003O680ZY,4.0,1312416000,0.9998,0.6509,-0.9715,0.8067,0.5797,-0.7959,0.1509
AJKWF4W7QD4NS,B0053B7ICO,4.0,1319760000,0.765,0.6691,0.0695,0.9653,0.5389,-0.4164,-0.0153
AJKWF4W7QD4NS,B005C7R950,4.0,1322265600,0.9983,0.6711,0.806,0.9055,0.4059,0.5012,-0.0365
AJKWF4W7QD4NS,B0050SX3KG,5.0,1324857600,,0.9003,,0.7821,0.8196,,-0.1059
AJKWF4W7QD4NS,B002I0F5M8,5.0,1325030400,,0.7019,0.6773,0.6355,0.2441,0.0428,-0.0502
AJXDBMJBVUGSR,B001QXNBJM,5.0,1270425600,-0.959,0.8086,0.5406,0.7689,0.5978,-0.0074,0.1636
AJXDBMJBVUGSR,B001HWB68K,3.0,1270512000,-0.5685,0.2239,0.235,0.5287,0.0457,0.0328,-0.0315
AJXDBMJBVUGSR,B000ZK9QCS,5.0,1272499200,-0.9986,0.6173,0.5207,0.7183,0.2213,0.0575,0.0118
AJXDBMJBVUGSR,B000ZK9QCS,5.0,1272499200,-0.9986,0.6173,0.5207,0.7183,0.2213,0.0575,0.0118
AJXDBMJBVUGSR,B000TI836G,5.0,1287446400,0.9995,0.3367,0.1281,-0.4069,0.2564,-0.0607,0.1913
AJXDBMJBVUGSR,B003O6JJKY,5.0,1290988800,-0.9877,0.8652,0.6031,,0.5618,0.5331,
AJXDBMJBVUGSR,B0047TG2R0,4.0,1301961600,0.9977,0.1527,0.0129,0.8544,0.0913,-0.0946,-0.0153
AJXDBMJBVUGSR,B002BSA1MQ,5.0,1302048000,0.9996,0.4165,0.1723,0.7472,0.1325,-0.0645,0.0802
AJXDBMJBVUGSR,B004PAGJOC,5.0,1315267200,0.9992,0.3048,0.0743,0.1842,0.1486,-0.1126,0.0235
AJXDBMJBVUGSR,B005LBDOLA,5.0,1320451200,,-0.6732,0.6234,,-0.6732,0.6234,
AJXDBMJBVUGSR,B00IAVDOS6,5.0,1410307200,,0.7002,0.5073,,0.7002,0.5073,
AK06IZ6SGK8IS,B000SQ5LQE,4.0,1212537600,0.9997,0.107,0.0625,0.1163,0.0742,0.0246,-0.2973
AK06IZ6SGK8IS,B002BRZ744,4.0,1274054400,0.9995,0.4908,0.2682,0.8722,0.2479,-0.0196,-0.0652
AK06IZ6SGK8IS,B0016GC9D8,4.0,1275696000,0.9996,0.0855,0.937,0.744,-0.3547,0.2888,-0.1034
AK06IZ6SGK8IS,B0016GC9D8,4.0,1275696000,0.9996,0.0855,0.937,0.744,-0.3547,0.2888,-0.1034
AK06IZ6SGK8IS,B003R7H5TC,5.0,1290038400,0.9997,0.5553,0.7749,0.8079,0.1249,0.0213,0.102
AK06IZ6SGK8IS,B002BRZ6UE,5.0,1300924800,0.9991,0.6614,0.3862,0.6998,0.3315,-0.0928,0.25
AK06IZ6SGK8IS,B002ELCV00,2.0,1303257600,-0.9558,0.0234,-0.9337,0.1291,0.2476,-0.2532,0.0912
AK06IZ6SGK8IS,B004EDJOYC,4.0,1309824000,0.9852,0.9385,-0.9245,0.8071,0.5754,-0.9556,-0.0851
AK06IZ6SGK8IS,B00320JAWY,4.0,1341014400,,0.6067,0.7613,0.8836,0.0593,0.2139,0.1621
AK06IZ6SGK8IS,B00EFFVZP0,1.0,1383350400,,0.0554,0.5493,0.2123,-0.105,0.2607,0.1334
AK5AFZEQBW9XS,B000FQ2D5E,5.0,1352764800,0.9999,0.6848,0.7814,0.8529,0.1843,0.1005,-0.0498
AK5AFZEQBW9XS,B000ZK9QCS,5.0,1352764800,0.9998,0.6173,0.5207,0.7183,0.2213,0.0575,0.0118
AK5AFZEQBW9XS,B000ZK9QCS,5.0,1352764800,0.9998,0.6173,0.5207,0.7183,0.2213,0.0575,0.0118
AK5AFZEQBW9XS,B00163LW7K,5.0,1352764800,0.9999,0.7766,0.1452,0.4522,0.3848,-0.1587,0.0415
AK5AFZEQBW9XS,B00163LW7K,5.0,1352764800,0.9999,0.7766,0.1452,0.4522,0.3848,-0.1587,0.0415
AK5AFZEQBW9XS,B001AWBYNE,3.0,1352764800,-0.9853,0.5606,0.685,0.9092,0.203,0.0189,0.0031
AK5AFZEQBW9XS,B001CRM3YQ,5.0,1352764800,0.9974,0.1471,0.6659,0.4192,-0.1341,0.0719,-0.003
AK5AFZEQBW9XS,B001NX6GBK,5.0,1352764800,0.9994,0.3755,0.55,0.712,-0.049,0.0811,0.1775
AK5AFZEQBW9XS,B0045ZIEPY,2.0,1352764800,-0.9989,0.4533,0.6407,,0.1011,0.2533,
AK5AFZEQBW9XS,B004UDB9SA,3.0,1352764800,0.9998,0.2906,0.1641,0.4936,0.2589,0.164,-0.0616
AK5AFZEQBW9XS,B0050SXLQC,5.0,1352764800,0.9998,0.2016,0.2506,0.2974,0.1413,0.0925,0.0492
AK5AFZEQBW9XS,B004FS8LYK,5.0,1482710400,,0.7564,0.7411,0.8567,0.2174,0.0513,0.0437
AK5AFZEQBW9XS,B00EFFVZP0,4.0,1482710400,,0.0554,0.5493,0.2123,-0.105,0.2607,0.1334
AKWXXUJUM197U,B00CJ7IUI6,3.0,1375315200,-0.9993,0.2872,-0.3345,,0.4475,-0.014,
AKWXXUJUM197U,B00GGUT7E8,5.0,1375488000,-0.9866,0.657,0.9129,0.8091,-0.0397,0.101,0.0675
AKWXXUJUM197U,B00BGA9V2Q,5.0,1378684800,0.9982,0.84,0.8928,0.2042,0.779,0.0454,-0.0802
AKWXXUJUM197U,B00C7103DO,2.0,1383091200,-0.9893,0.3739,0.712,0.5237,0.0355,0.2137,-0.0464
AKWXXUJUM197U,B00CRL9TU2,1.0,1386288000,-0.9994,0.4707,-0.039,0.7771,0.2073,-0.1441,-0.0683
AKWXXUJUM197U,B00D4WTO1M,5.0,1386288000,0.9948,0.0229,0.0642,0.3798,0.0444,0.07,0.1148
AKWXXUJUM197U,B000X1TC0U,3.0,1390348800,-0.9987,0.7166,0.7571,0.8494,0.222,0.0054,-0.0129
AKWXXUJUM197U,B000X1TC0U,3.0,1390348800,-0.9987,0.7166,0.7571,0.8494,0.222,0.0054,-0.0129
AKWXXUJUM197U,B0045ZIEPY,5.0,1390694400,-0.9814,0.4533,0.6407,,0.1011,0.2533,
AKWXXUJUM197U,B00CMQTVUA,1.0,1392940800,-0.9987,0.5772,0.2726,0.6015,0.0996,-0.1381,-0.1341
AKWXXUJUM197U,B00BGA9Y3W,1.0,1410998400,-0.9992,-0.075,-0.5037,0.4025,0.1073,-0.1705,0.2218
AKWXXUJUM197U,B00MU1YEE0,1.0,1415836800,-0.9986,0.5016,0.2716,0.6176,0.3124,-0.038,0.0299
AKWXXUJUM197U,B00KVSQAGO,5.0,1416355200,,0.3399,0.8562,0.755,-0.1647,0.1071,0.0299
AKWXXUJUM197U,B00JUFT1G0,4.0,1421539200,,0.345,0.2216,0.5494,0.132,0.029,0.0218
ALRMXMF5TNDHE,B0053OLY9O,5.0,1461024000,0.9923,0.8707,0.8327,,0.2008,0.3542,
ALRMXMF5TNDHE,B001CRM3RI,4.0,1485475200,0.9998,0.5612,0.0493,0.3965,0.4282,-0.2132,0.1936
ALRMXMF5TNDHE,B00DDXILBQ,5.0,1488153600,0.9999,0.2056,-0.2208,0.8609,0.2122,-0.0117,-0.0672
ALRMXMF5TNDHE,B00YQ1NOPM,5.0,1488153600,0.9999,0.6068,0.5516,0.1376,0.2668,0.1321,-0.0318
ALRMXMF5TNDHE,B00DB9JV5W,5.0,1489622400,0.9999,0.0773,-0.3341,0.8475,0.0796,-0.0775,-0.0549
ALRMXMF5TNDHE,B00GZ1GUNO,5.0,1489622400,0.9999,0.7998,0.9456,0.8426,0.2995,0.2642,0.0802
ALRMXMF5TNDHE,B0166QDJZE,1.0,1489622400,0.9989,0.0548,0.0127,0.92,-0.0732,-0.0209,-0.0371
ALRMXMF5TNDHE,B00VU4J8YY,4.0,1491177600,0.9999,0.561,0.5887,0.0783,0.3135,-0.0918,0.1123
ALRMXMF5TNDHE,B01F9HMO9S,4.0,1491177600,0.9999,0.027,0.5756,0.3225,0.0503,0.4149,0.0416
ALRMXMF5TNDHE,B0050SXI6K,5.0,1529452800,0.9999,0.894,0.8671,0.752,0.4291,0.3629,-0.0852
ALRMXMF5TNDHE,B00KF7BE7G,5.0,1529452800,,0.7501,0.969,0.379,0.2797,0.1655,-0.081
ALRMXMF5TNDHE,B00ZPTMX60,4.0,1529452800,,0.7113,0.2921,-0.0211,0.5045,-0.0801,0.0015
AM1WJGKHP7ES9,B000B69E9G,5.0,1417478400,0.9999,0.8621,0.7057,0.8677,0.3773,1e-04,-0.072
AM1WJGKHP7ES9,B000F3AADE,5.0,1417478400,0.9999,0.3604,0.2034,0.3487,0.1818,0.019,-0.2181
AM1WJGKHP7ES9,B000FQ2DTA,5.0,1417478400,0.9999,0.4328,0.0521,0.5556,0.2344,-0.1676,0.1217
AM1WJGKHP7ES9,B000G75AXY,5.0,1417478400,0.9999,0.1151,0.1609,0.8094,-0.1358,-0.0973,0.1867
AM1WJGKHP7ES9,B000HCQK0A,5.0,1417478400,0.9999,0.5578,0.1945,0.5728,0.2967,-0.177,-0.0342
AM1WJGKHP7ES9,B000K9OP2A,5.0,1417478400,0.9999,0.2837,0.4736,0.6561,-0.0648,0.0094,0.2998
AM1WJGKHP7ES9,B000KLNLV4,5.0,1417478400,0.9999,0.582,-0.0014,0.7711,0.2868,-0.3463,0.1322
AM1WJGKHP7ES9,B000OLXX86,5.0,1417478400,0.9999,0.4278,0.7803,0.6763,-0.1227,0.1771,-0.0669
AM1WJGKHP7ES9,B000P297E8,5.0,1417478400,0.9999,0.397,0.6331,0.7336,0.1218,0.1859,-0.1474
AM1WJGKHP7ES9,B000PE0HBI,5.0,1417478400,0.9999,0.6541,0.4723,0.4797,0.2847,0.0447,0.1635
AM1WJGKHP7ES9,B000RHZ9JI,5.0,1417478400,0.9999,0.6254,0.0536,0.8327,0.3973,-0.3143,0.0306
AM1WJGKHP7ES9,B000UW21A0,5.0,1417478400,0.9999,0.6438,0.79,0.8331,0.1069,0.0768,0.0344
AM1WJGKHP7ES9,B000WMEEB2,5.0,1417478400,0.9999,0.7509,0.6718,0.6557,0.3061,-0.0665,-0.116
AM1WJGKHP7ES9,B000WMEEB2,5.0,1417478400,0.9999,0.7509,0.6718,0.6557,0.3061,-0.0665,-0.116
AM1WJGKHP7ES9,B000ZK6950,5.0,1417478400,0.9999,0.3745,0.1346,0.8073,0.1763,-0.0782,0.0792
AM1WJGKHP7ES9,B000ZK6950,5.0,1417478400,0.9999,0.3745,0.1346,0.8073,0.1763,-0.0782,0.0792
AM1WJGKHP7ES9,B000ZK696O,5.0,1417478400,0.9999,0.6293,0.4093,0.7908,0.3307,-0.0669,0.2139
AM1WJGKHP7ES9,B000ZK696O,5.0,1417478400,0.9999,0.6293,0.4093,0.7908,0.3307,-0.0669,0.2139
AM1WJGKHP7ES9,B000ZK7ZOE,5.0,1417478400,0.9999,0.8367,0.7726,0.551,0.2462,-0.0225,-0.0716
AM1WJGKHP7ES9,B000ZK7ZOE,5.0,1417478400,0.9999,0.8367,0.7726,0.551,0.2462,-0.0225,-0.0716
AM1WJGKHP7ES9,B000ZK9QCS,5.0,1417478400,0.9999,0.6173,0.5207,0.7183,0.2213,0.0575,0.0118
AM1WJGKHP7ES9,B000ZK9QCS,5.0,1417478400,0.9999,0.6173,0.5207,0.7183,0.2213,0.0575,0.0118
AM1WJGKHP7ES9,B0012N3T3Y,5.0,1417478400,0.9999,0.6113,0.5086,0.5451,0.2967,0.0104,-0.0465
AM1WJGKHP7ES9,B0012N3T3Y,5.0,1417478400,0.9999,0.6113,0.5086,0.5451,0.2967,0.0104,-0.0465
AM1WJGKHP7ES9,B0017ZIIK6,5.0,1417478400,0.9999,0.4107,0.1391,0.2667,0.2355,-0.0398,0.1831
AM1WJGKHP7ES9,B0017ZIIK6,5.0,1417478400,0.9999,0.4107,0.1391,0.2667,0.2355,-0.0398,0.1831
AM1WJGKHP7ES9,B001ASJISG,5.0,1417478400,0.9999,0.2835,0.393,0.8225,-0.0271,0.1005,0.1768
AM1WJGKHP7ES9,B001D25M1Q,5.0,1417478400,0.9999,0.4095,0.6227,0.0812,0.0666,0.219,-0.2133
AM1WJGKHP7ES9,B001D7T2VM,5.0,1417478400,0.9999,0.607,0.7402,0.4224,0.0284,0.0458,-0.1491
AM1WJGKHP7ES9,B001NX4DUQ,5.0,1417478400,0.9999,0.1666,0.307,0.773,-0.1349,0.0888,0.132
AM1WJGKHP7ES9,B001PKHRUK,5.0,1417478400,0.9999,0.7723,0.4434,0.8896,0.5327,-0.0837,0.0236
AM1WJGKHP7ES9,B0029MAXR2,5.0,1417478400,0.9999,0.7424,0.4347,0.7825,0.2613,-0.092,0.1065
AM1WJGKHP7ES9,B002AB7TX8,5.0,1417478400,0.9999,0.4234,0.512,0.6994,0.1812,0.0595,0.0428
AM1WJGKHP7ES9,B002BRZ8FW,5.0,1417478400,0.9999,0.831,0.423,0.8157,0.4755,-0.1595,-0.0849
AM1WJGKHP7ES9,B002DC8GKE,5.0,1417478400,0.9999,-0.7005,-0.6746,-0.5398,-0.2361,0.0347,0.1393
AM1WJGKHP7ES9,B002I0HBZW,5.0,1417478400,0.9999,0.091,0.1954,0.4186,-0.0182,0.0434,0.1387
AM1WJGKHP7ES9,B002NN7AKU,5.0,1417478400,0.9999,0.8137,0.8119,0.6275,0.2926,0.2324,-0.0642
AM1WJGKHP7ES9,B00309U0M6,5.0,1417478400,0.9999,0.3977,0.5991,0.8107,0.1258,0.1325,0.1418
AM1WJGKHP7ES9,B003Q53VZC,5.0,1417478400,0.9999,-0.1028,0.0216,0.3741,-0.0946,0.0817,0.0697
AM1WJGKHP7ES9,B00432O50W,5.0,1417478400,0.9999,0.7174,0.5998,,0.2852,0.0595,
AM1WJGKHP7ES9,B004J6I0YO,5.0,1417478400,0.9999,-0.2191,-0.2223,0.9598,-0.0522,0.0559,0.0506
AM1WJGKHP7ES9,B004X56PWK,5.0,1417478400,0.9999,0.6672,0.5945,0.1956,0.2731,-0.081,0.1913
AM1WJGKHP7ES9,B0050SXI6K,5.0,1417478400,0.9999,0.894,0.8671,0.752,0.4291,0.3629,-0.0852
AM1WJGKHP7ES9,B0050SXVK8,5.0,1417478400,0.9999,0.5923,0.5169,0.6944,0.3448,0.1208,0.0893
AM1WJGKHP7ES9,B0050SYY5E,5.0,1417478400,0.9999,0.7199,0.7394,0.7778,0.2487,0.0361,-0.0042
AM1WJGKHP7ES9,B005THAX5Q,5.0,1417478400,0.9999,-0.2516,-0.4779,-0.5768,0.0447,-0.1548,-0.0249
AM1WJGKHP7ES9,B00CMQTU74,5.0,1417478400,0.9999,0.2025,0.5246,0.6081,-0.0722,0.0941,0.206
AM1WJGKHP7ES9,B00CMQTVUA,5.0,1417478400,0.9991,0.5772,0.2726,0.6015,0.0996,-0.1381,-0.1341
AM1WJGKHP7ES9,B00CX9T598,5.0,1417478400,0.9999,0.128,-0.2272,0.727,0.1093,-0.2632,0.9174
AM1WJGKHP7ES9,B00DB9JYFY,5.0,1417478400,0.9999,0.5442,-0.0856,0.805,0.4287,-0.2455,0.2367
AM1WJGKHP7ES9,B00FM5IY0Q,5.0,1417478400,0.9998,0.7821,0.4934,0.5851,0.416,-0.1049,-0.1053
AM1WJGKHP7ES9,B00GMFKYJ4,5.0,1417478400,0.9999,0.5692,0.1383,0.8281,0.3694,-0.0394,0.4101
AM1WJGKHP7ES9,B00KF7BE7G,5.0,1417478400,0.9999,0.7501,0.969,0.379,0.2797,0.1655,-0.081
AM1WJGKHP7ES9,B00L4KVO78,5.0,1417478400,0.9999,0.4983,0.5478,0.0357,0.315,-0.0797,0.0589
AM1WJGKHP7ES9,B00M049CG2,5.0,1417478400,0.9999,0.6368,0.5122,0.7823,0.2435,0.0402,0.0555
AM1WJGKHP7ES9,B001NX6GBK,5.0,1418169600,0.9999,0.3755,0.55,0.712,-0.049,0.0811,0.1775
AM1WJGKHP7ES9,B0012N5MIO,5.0,1421193600,0.9999,0.5582,0.3493,0.6137,0.2847,-0.0679,0.2218
AM1WJGKHP7ES9,B0012N5MIO,5.0,1421193600,0.9999,0.5582,0.3493,0.6137,0.2847,-0.0679,0.2218
AM1WJGKHP7ES9,B0166QDJZE,5.0,1468886400,0.9999,0.0548,0.0127,0.92,-0.0732,-0.0209,-0.0371
AM1WJGKHP7ES9,B0050SX9VO,5.0,1468972800,0.9984,0.7512,0.6427,0.7652,0.4025,-0.0402,-0.103
AM1WJGKHP7ES9,B00CX8VY4S,5.0,1468972800,,-0.1194,-0.0517,-0.0727,0.0323,0.1279,0.313
AM1WJGKHP7ES9,B00KAED7OC,5.0,1468972800,,0.1761,-0.1359,0.8001,0.113,0.0873,-0.0705
AMGGZCWY3VNZC,B00001OWYW,4.0,1038960000,0.9995,0.6077,0.522,0.7254,0.196,0.038,-0.1227
AMGGZCWY3VNZC,B00005ME6O,5.0,1046044800,0.9997,0.4306,0.6498,0.5031,-0.0427,0.1712,-0.0861
